,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
2639,"3s. 4d. Education List of Certified Schools for Blind, Deaf and Epileptic Children, 21d. WYMAN, July 07",,,,WYMAN,21d.,,"3s. 4d. Education List of Certified Schools for Blind, Deaf and Epileptic Children, 21d. WYMAN, July 07",,,,July 07,1907,
2672,"Egerton (H.)-1s the New Theology Christian. Cr. 8vo. pp. 192, 2s. 6d. net G. ALLEN, Nov. 07",Egerton,H.,,G. ALLEN,2s. 6d.,8vo.,"Egerton (H.)-Is the New Theology Christian. Cr. 8vo. pp. 192, 2s. 6d. net G. ALLEN, Nov. 07",H. Egerton,['Egerton (H.)'],,Nov. 07,1907,net
2683,"Elections, Lodge (Oliver, Sir) 6s. net Elections, Municipal, Bill: Report of Standing Committee, id. ….WYMAN, June 07","Elections, Lodge","Oliver, Sir",,WYMAN,,,"Elections, Lodge (Oliver, Sir) 6s. net Elections, Municipal, Bill: Report of Standing Committee, id. ….WYMAN, June 07","Oliver, Sir Elections, Lodge","['Elections, Lodge (Oliver, Sir)']",,June 07,1907,
2710,"Illus. by Hugh Thom- Eliot (G.)-Silas Marner. son. Cr. 8vo. 7X41, pp. 330, 6s. MACMILLAN, Nov. 07",,,,MACMILLAN,6s.,8vo.,"Illus. by Hugh Thom- Eliot (G.)-Silas Marner. son. Cr. 8vo. 7X41, pp. 330, 6s. MACMILLAN, Nov. 07",,,,Nov. 07,1907,
2751,"Embryology, Heisler (J. C.) 13s. net Emerald and Ermine. A Tale of the Argoät. By author of The Martyrdom of an Empress. 8vo. 8×5, pp. 336, 6s. ..HARPER, Nov. 07","Embryology, Heisler",J. C.,,HARPER,6s.,8vo.,"Embryology, Heisler (J. C.) 13s. net Emerald and Ermine. A Tale of the Argoät. By author of The Martyrdom of an Empress. 8vo. 8×5, pp. 336, 6s. ..HARPER, Nov. 07","J. C. Embryology, Heisler","['Embryology, Heisler (J. C.)']",,Nov. 07,1907,
2785,"Erchie, Foulis (Hugh) 6d. Erckmann (E.) and Chatrian (A.)-Le Conscrit de 1813. Abridged and edit. by O. B. Super. 12mo., 1s. 6d. (Modern Language Ser.) HEATH, May 07","Erchie, Foulis",Hugh,,HEATH,1s. 6d.,12mo.,"Erchie, Foulis (Hugh) 6d. Erckmann (E.) and Chatrian (A.)-Le Conscrit de 1813. Abridged and edit. by O. B. Super. 12mo., Is. 6d. (Modern Language Ser.) HEATH, May 07","Hugh Erchie, Foulis","['Erchie, Foulis (Hugh)']",,May 07,1907,
2813,"Ryl. 8vo. bds. 6s. net Every Boy's Magazine. Vol. 3. 29. .OFFICE, Sep. 07",,,,OFFICE,,8vo.,"Ryl. 8vo. bds. 6s. net Every Boy's Magazine. Vol. 3. 29. .OFFICE, Sep. 07",,,,Sep. 07,1907,
2861,"OFFICE, Nov. 07",,,,OFFICE,,,"OFFICE, Nov. 07",,,,Nov. 07,1907,
2862,"81. 4to. ...OFFICE, Jan.07",,,,OFFICE,,4to.,"81. 4to. ...OFFICE, Jan.07",,,,Jan.07,1907,
2863,"82. 4to, OFFICE, May 07",,,,OFFICE,,"4to,","82. 4to, OFFICE, May 07",,,,May 07,1907,
2876,"...LONGMANS, Feb. 07",,,,LONGMANS,,,"...LONGMANS, Feb. 07",,,,Feb. 07,1907,
2878,"..... HUTCHINSON, Aug. 07",,,,HUTCHINSON,,,"..... HUTCHINSON, Aug. 07",,,,Aug. 07,1907,
2947,"Cr. 8vo. 7×51, Many Lands) BLACK, Sep. 07",,,,BLACK,,8vo.,"Cr. 8vo. 7×51, Many Lands) BLACK, Sep. 07",,,,Sep. 07,1907,
2948,"Cr. 8vo. 7×51, Many Lands) Finnemore (J.)-France. Illus. pp. 94, 1s. 6d. net (Peeps at Finnemore (J.)-India. Illus. pp. 94, 1s. 6d. net (Peeps at Finnemore (J.)-Italy. Illus. pp. 94, 1s. 6d. net (Peeps at BLACK, Sep. 07",,,,BLACK,,8vo.,"Cr. 8vo. 7×51, Many Lands) Finnemore (J.)-France. Illus. pp. 94, Is. 6d. net (Peeps at Finnemore (J.)-India. Illus. pp. 94, Is. 6d. net (Peeps at Finnemore (J.)-Italy. Illus. pp. 94, Is. 6d. net (Peeps at BLACK, Sep. 07",,,,Sep. 07,1907,
2949,"Cr. 8vo. 71×51, Many Lands) BLACK, Sep. 07",,,,BLACK,,8vo.,"Cr. 8vo. 71×51, Many Lands) BLACK, Sep. 07",,,,Sep. 07,1907,
2955,"8vo. ...... First Reading and Nursery Rhyme Book. By WARNE, Oct. 07",,,,WARNE,,,"8vo. ...... First Reading and Nursery Rhyme Book. By WARNE, Oct. 07",,,,Oct. 07,1907,
2962,"4s. 6d. net Fisheries, Bureau of, U.S.-Bulletin. Vol. 2s. (many col.) 8vo., 101 X71, 190s. Illus. WESLEY, April 07",,,,WESLEY,,8vo.,"4s. 6d. net Fisheries, Bureau of, U.S.-Bulletin. Vol. 25. (many col.) 8vo., 101 X71, 1905. Illus. WESLEY, April 07",,,,April 07,1907,
2964,"1905, 2s. 1d. Fisheries-North Sea Investigation Committee. Second Report, Part 1, Hydrography, 4s. 2d. WYMAN, Mar. 07",,,,WYMAN,4s. 2d.,,"1905, 2s. Id. Fisheries-North Sea Investigation Committee. Second Report, Part 1, Hydrography, 4s. 2d. WYMAN, Mar. 07",,,,Mar. 07,1907,
2987,"Fleming (J. D.)-1srael's Golden Age: The Story of the United Kingdom. Cr. 8vo. 7×41, pp. 160, 1s. 6d. (Handb. for Bible Classes) T. & T. CLARK, May 07",Fleming,J. D.,,T. & T. CLARK,1s. 6d.,8vo.,"Fleming (J. D.)-Israel's Golden Age: The Story of the United Kingdom. Cr. 8vo. 7×41, pp. 160, Is. 6d. (Handb. for Bible Classes) T. & T. CLARK, May 07",J. D. Fleming,['Fleming (J. D.)'],,May 07,1907,
3000,"WYMAN, Sep. 07",,,,WYMAN,,,"WYMAN, Sep. 07",,,,Sep. 07,1907,
3008,"Folk-Song, Eng., Sharp (Cecil J.) 7s. 6d. net Follies of Fifi, Baldwin (May) 3s. 6d. Follwell (P.)-The Book of the Chrysanthemum. Cr. 8vo. 7X5, pp. 106, 2s. 6d. net (Handb. of Practical Gardening) ....LANE, June 07","Folk-Song, Eng., Sharp",Cecil J.,,LANE,2s. 6d.,8vo.,"Folk-Song, Eng., Sharp (Cecil J.) 7s. 6d. net Follies of Fifi, Baldwin (May) 3s. 6d. Follwell (P.)-The Book of the Chrysanthemum. Cr. 8vo. 7X5, pp. 106, 2s. 6d. net (Handb. of Practical Gardening) ....LANE, June 07","Cecil J. Folk-Song, Eng., Sharp","['Folk-Song, Eng., Sharp (Cecil J.)']",,June 07,1907,net
3018,"Forbidden Way Cox (F. J.) 6s. Forbush (W. B.)-The Boys' Life of Christ. Illus. New edit. Cr. 8vo. 81 x 54, pp. 320, 3s. 6d. .HODDER & S., Oct. 07",Forbidden Way Cox,F. J.,,HODDER & S.,3s. 6d.,8vo.,"Forbidden Way Cox (F. J.) 6s. Forbush (W. B.)-The Boys' Life of Christ. Illus. New edit. Cr. 8vo. 81 x 54, pp. 320, 3s. 6d. .HODDER & S., Oct. 07",F. J. Forbidden Way Cox,['Forbidden Way Cox (F. J.)'],,Oct. 07,1907,
3029,"Forestry, Pract., Curtis (Charles E.) 3s. 6d. net Forestry, Quarterly Journal of. No. 1, January 1907. Edit. by F. C. Forbes. 8vo. swd. 28. SIMPKIN, Jan. 07","Forestry, Pract., Curtis",Charles E.,,SIMPKIN,,8vo.,"Forestry, Pract., Curtis (Charles E.) 3s. 6d. net Forestry, Quarterly Journal of. No. 1, January 1907. Edit. by F. C. Forbes. 8vo. swd. 28. SIMPKIN, Jan. 07","Charles E. Forestry, Pract., Curtis","['Forestry, Pract., Curtis (Charles E.)']",,Jan. 07,1907,
3040,"Preaching and Modern Fort Amity, Couch (A. T. HODDER & S., Oct. 07",,,,A. T. HODDER & S.,,,"Preaching and Modern Fort Amity, Couch (A. T. HODDER & S., Oct. 07",,,,Oct. 07,1907,
3054,"JACK, Nov. 07",,,,JACK,,,"JACK, Nov. 07",,,,Nov. 07,1907,
3065,"Cr. 8vo. net Fox (T. W.)-Mechanism of Weaving. 7×41, pp. 618, 7s. 6d. net, MACMILLAN, Jan. 07",,,,MACMILLAN,,8vo.,"Cr. 8vo. net Fox (T. W.)-Mechanism of Weaving. 7×41, pp. 618, 7s. 6d. net, MACMILLAN, Jan. 07",,,,Jan. 07,1907,
3075,"Francis de Sales (Saint)-16mo. 5×3, pp. 158, 1s. 6d. net (Library of the Soul)..JACK, June 07",Francis de Sales,Saint,,JACK,1s. 6d.,,"Francis de Sales (Saint)-16mo. 5×3, pp. 158, Is. 6d. net (Library of the Soul)..JACK, June 07",Saint Francis de Sales,['Francis de Sales (Saint)'],,June 07,1907,net
3094,"8vo. swd. 6d. W. STEVENS, Nov. 07",,,,W. STEVENS,6d.,,"8vo. swd. 6d. W. STEVENS, Nov. 07",,,,Nov. 07,1907,
3096,"8vo. 2s. 6d. .T. LAW, April 07",,,,T. LAW,2s. 6d.,,"8vo. 2s. 6d. .T. LAW, April 07",,,,April 07,1907,
3111,"French Wife, Tynan (Katharine) 4d. net French Women, Famous, Fawcett 3s. 6d. Frenssen (G.)-The Three Comrades. Cr. 8vo. 71x41, pp. 376, 6s.......CONSTABLE, May 07","French Wife, Tynan",Katharine,,CONSTABLE,6s.,8vo.,"French Wife, Tynan (Katharine) 4d. net French Women, Famous, Fawcett 3s. 6d. Frenssen (G.)-The Three Comrades. Cr. 8vo. 71x41, pp. 376, 6s.......CONSTABLE, May 07","Katharine French Wife, Tynan","['French Wife, Tynan (Katharine)']",,May 07,1907,
3154,"8vo. swd. 6d. HUTCHINSON, Mar. 07",,,,HUTCHINSON,6d.,,"8vo. swd. 6d. HUTCHINSON, Mar. 07",,,,Mar. 07,1907,
3204,"8vo. swd. 6d. HUTCHINSON, Aug. 07",,,,HUTCHINSON,6d.,,"8vo. swd. 6d. HUTCHINSON, Aug. 07",,,,Aug. 07,1907,
3216,"12mo. pp. 312, s. net; 1thr. 2s. net (Illustrated Pocket Novels) COLLINS, Feb. 07",,,,COLLINS,2s.,,"12mo. pp. 312, IS. net; 1thr. 2s. net (Illustrated Pocket Novels) COLLINS, Feb. 07",,,,Feb. 07,1907,net
3247,"FROWDE, Oct. 07",,,,FROWDE,,,"FROWDE, Oct. 07",,,,Oct. 07,1907,
3292,"Giraldus, Cunninghame (Alice) 6s. Giran (E.)-Jesus of Nazareth. An Historical and Critical Survey of His Life and Teaching. Trans. by E. L. H. Thomas. Cr. 8vo. 71×4‡, pp. 172, 2s. net ...S.S.A., July 07","Giraldus, Cunninghame",Alice,,S.S.A.,2s.,8vo.,"Giraldus, Cunninghame (Alice) 6s. Giran (E.)-Jesus of Nazareth. An Historical and Critical Survey of His Life and Teaching. Trans. by E. L. H. Thomas. Cr. 8vo. 71×4‡, pp. 172, 2s. net ...S.S.A., July 07","Alice Giraldus, Cunninghame","['Giraldus, Cunninghame (Alice)']",,July 07,1907,net
3316,"Godwin-Austen (Lt.-Col.)-see Austen Goethe (J. W. von-Faust. Dramatic Mystery. Transl. by John Aster. 12mo. pp. 258, 1od. net; 1thr. 1s. 6d. net (Hutchinson's Popular Classics) HUTCHINSON, Jan. 07",,,,HUTCHINSON,,,"Godwin-Austen (Lt.-Col.)-see Austen Goethe (J. W. von-Faust. Dramatic Mystery. Transl. by John Aster. 12mo. pp. 258, 1od. net; 1thr. Is. 6d. net (Hutchinson's Popular Classics) HUTCHINSON, Jan. 07",,"['Godwin-Austen (Lt.-Col.)-', ""net (Hutchinson's Popular Classics)""]",,Jan. 07,1907,
3321,"2s. net. ..... Goldäcker (Baroness D. von)-A Butterfly Cr. 8vo. 7×5, pp. 318, 6s. ....LONG, Mar. 07",,,,LONG,6s.,8vo.,"25. net. ..... Goldäcker (Baroness D. von)-A Butterfly Cr. 8vo. 7×5, pp. 318, 6s. ....LONG, Mar. 07",,,,Mar. 07,1907,
3382,"Cr. 8vo. 7×4, ....LONG, Mar. 07",,,,LONG,,8vo.,"Cr. 8vo. 7×4, ....LONG, Mar. 07",,,,Mar. 07,1907,
3383,"8vo. swd. 6d. EVERETT, April 07",,,,EVERETT,6d.,,"8vo. swd. 6d. EVERETT, April 07",,,,April 07,1907,
3384,"8vo. swd. 6d. EVERETT, Jan. 07",,,,EVERETT,6d.,,"8vo. swd. 6d. EVERETT, Jan. 07",,,,Jan. 07,1907,
3388,"8vo. swd. 6d. EVERETT, July 07",,,,EVERETT,6d.,,"8vo. swd. 6d. EVERETT, July 07",,,,July 07,1907,
3389,"8vo. swd. 6d. LONG, Aug. 07",,,,LONG,6d.,,"8vo. swd. 6d. LONG, Aug. 07",,,,Aug. 07,1907,
3390,"(Nat Gould's LONG, Oct. 07",,,,LONG,,,"(Nat Gould's LONG, Oct. 07",,,,Oct. 07,1907,
3391,"8vo. swd. 6d. ROUTLEDGE, Oct. 07",,,,ROUTLEDGE,6d.,,"8vo. swd. 6d. ROUTLEDGE, Oct. 07",,,,Oct. 07,1907,
3458,"6d. .... H. MARSHALL, May 07",,,,H. MARSHALL,6d.,,"6d. .... H. MARSHALL, May 07",,,,May 07,1907,
3489,"Green wich Observatory-Astronomical Results, WYMAN, June 07",,,,WYMAN,,,"Green wich Observatory-Astronomical Results, WYMAN, June 07",,,,June 07,1907,
3490,"1905, 5s. Greenwich Observatory: Magnetical and Meteoro- logical Observations; Photo-Heliographic Re- sults, ea. 38. WYMAN, June 07",,,,WYMAN,,,"1905, 5s. Greenwich Observatory: Magnetical and Meteoro- logical Observations; Photo-Heliographic Re- sults, ea. 38. WYMAN, June 07",,,,June 07,1907,
3503,"1906, 3s. 6d. net.. Greig (Teresa Billington-)-Towards Woman's Liberty. 12mo., pp. 80, swd. 4d. net SIMPKIN, June 07",,,,SIMPKIN,4d.,12mo.,"1906, 3s. 6d. net.. Greig (Teresa Billington-)-Towards Woman's Liberty. 12mo., pp. 80, swd. 4d. net SIMPKIN, June 07",,,,June 07,1907,net
3534,"8vo. swd., 6d. UNWIN, April 07",,,,UNWIN,6d.,,"8vo. swd., 6d. UNWIN, April 07",,,,April 07,1907,
3535,"8vo. swd. 6d. 7. V. WHITE, Sep. 07",,,,V. WHITE,,,"8vo. swd. 6d. 7. V. WHITE, Sep. 07",,,,Sep. 07,1907,
3560,"Guatemala, Consular Report, id. WYMAN, Sep. 07",,,,WYMAN,,,"Guatemala, Consular Report, id. WYMAN, Sep. 07",,,,Sep. 07,1907,
3594,"Cr. 8vo. 74×41, PP. CONSTABLE, May 07",,,,PP. CONSTABLE,,8vo.,"Cr. 8vo. 74×41, PP. CONSTABLE, May 07",,,,May 07,1907,
3606,"8vo. swd. 6d. CASSELL, Sep. 07",,,,CASSELL,6d.,,"8vo. swd. 6d. CASSELL, Sep. 07",,,,Sep. 07,1907,
3607,"8vo Quaritch, V.C. .NEWNES, May 07",,,,V.C. .NEWNES,,,"8vo Quaritch, V.C. .NEWNES, May 07",,,,May 07,1907,
3608,"8vo. swd. 6d. NEWNES, Mar. 07",,,,NEWNES,6d.,,"8vo. swd. 6d. NEWNES, Mar. 07",,,,Mar. 07,1907,
3658,".UNWIN, Oct. 07",,,,UNWIN,,,".UNWIN, Oct. 07",,,,Oct. 07,1907,
3684,"3s. 6d. net. Hankin (St. J.)-Three Plays with Happy End- ings. 12mo. 6×4, pp. 176, 3s. 6d. net S. FRENCH, Sep. 07",,,,S. FRENCH,3s. 6d.,12mo.,"3s. 6d. net. Hankin (St. J.)-Three Plays with Happy End- ings. 12mo. 6×4, pp. 176, 3s. 6d. net S. FRENCH, Sep. 07",,,,Sep. 07,1907,net
3742,"8vo. Harper (C. G.-The South Devon Coast. 9×5, pp. 320, 15s. net CHAPMAN & H., Mar. 07",,,,CHAPMAN & H.,15s.,,"8vo. Harper (C. G.-The South Devon Coast. 9×5, pp. 320, 15s. net CHAPMAN & H., Mar. 07",,,,Mar. 07,1907,net
3762,"8vo. pp. 17, 1s. net Hart (H. T.)-The Family History of Hart of Donegal. Demy 8vo. pp. 165, 21s. MITCHELL HUGHES & C., Feb. 07",,,,MITCHELL HUGHES & C.,21s.,8vo.,"8vo. pp. 17, Is. net Hart (H. T.)-The Family History of Hart of Donegal. Demy 8vo. pp. 165, 21s. MITCHELL HUGHES & C., Feb. 07",,,,Feb. 07,1907,
3767,"190, 25s. net Hartog (P. J.) and Langdon (Mrs. A. H.)-The Writing of English. Cr. 8vo. pp. 176, 2s. 6d. (Clarendon Press) FROWDE, Dec. 07",,,,FROWDE,2s. 6d.,8vo.,"190, 25s. net Hartog (P. J.) and Langdon (Mrs. A. H.)-The Writing of English. Cr. 8vo. pp. 176, 2s. 6d. (Clarendon Press) FROWDE, Dec. 07",,,,Dec. 07,1907,
3814,"5s. net Cr. Hay (A.)-An Introductory Course of Continuous Current Engineering. 8vo. 8X5, PP. 340, .CONSTABLE, Oct. 07",,,,CONSTABLE,,8vo.,"5s. net Cr. Hay (A.)-An Introductory Course of Continuous Current Engineering. 8vo. 8X5, PP. 340, .CONSTABLE, Oct. 07",,,,Oct. 07,1907,
3827,"Haywood (A. H. W.)-English-Hausa Vocabu- K. PAUL, Jan. 07",Haywood,A. H. W.,,K. PAUL,,,"Haywood (A. H. W.)-English-Hausa Vocabu- K. PAUL, Jan. 07",A. H. W. Haywood,['Haywood (A. H. W.)'],,Jan. 07,1907,
3828,"Hazardous Wooing, Blyth (Jas.) 6s. Hazelhurst (J.)-Flashes from the Orient; or, a Thousand and One Mornings with Poesy, Book 1-Spring. 16mo., pp. 276, 2s. 6d. net DIGBY, L., Nov. 07","Hazardous Wooing, Blyth",Jas.,,"DIGBY, L.",2s. 6d.,16mo.,"Hazardous Wooing, Blyth (Jas.) 6s. Hazelhurst (J.)-Flashes from the Orient; or, a Thousand and One Mornings with Poesy, Book 1-Spring. 16mo., pp. 276, 2s. 6d. net DIGBY, L., Nov. 07","Jas. Hazardous Wooing, Blyth","['Hazardous Wooing, Blyth (Jas.)']",,Nov. 07,1907,net
3849,"8vo, swd. .BAGSTER, Sep. 07",,,,BAGSTER,,,"8vo, swd. .BAGSTER, Sep. 07",,,,Sep. 07,1907,
3882,"Henrietta, Sadler (S. H.) 2s. 6d. Henry (C.)-Lazar Stairs, Cupid's Devilry. Cr. 8vo. swd. 1s. net...... STOCKWELL, June 07","Henrietta, Sadler",S. H.,,STOCKWELL,1s.,8vo.,"Henrietta, Sadler (S. H.) 2s. 6d. Henry (C.)-Lazar Stairs, Cupid's Devilry. Cr. 8vo. swd. Is. net...... STOCKWELL, June 07","S. H. Henrietta, Sadler","['Henrietta, Sadler (S. H.)']",,June 07,1907,net
3884,"12mo. s. Henry the Eighth, Love Letters of. net; swd. 6d. net ..F. GRIFFITHS, Sep. 07",,,,F. GRIFFITHS,6d.,,"12mo. IS. Henry the Eighth, Love Letters of. net; swd. 6d. net ..F. GRIFFITHS, Sep. 07",,,,Sep. 07,1907,net
3885,"7s. 6d. Woman. Poems. .PUTNAM, Jan. 07",,,,PUTNAM,,,"7s. 6d. Woman. Poems. .PUTNAM, Jan. 07",,,,Jan. 07,1907,
3892,"Illus. New edit. Henty (G. A.)-Facing Death. Cr. 8vo. 7×5, pp. 304, 3s. 6d. BLACKIE, Sep. 07",,,,BLACKIE,3s. 6d.,8vo.,"Illus. New edit. Henty (G. A.)-Facing Death. Cr. 8vo. 7×5, pp. 304, 3s. 6d. BLACKIE, Sep. 07",,,,Sep. 07,1907,
3898,"Her Son, Vachell (Horace A.) 6s. Heracleidae, Euripides, 3s. Heraclidae, Euripides, 3s. 6d.. Heraldry as Art, Eve (G. W.) 12s. 6d. net Heraldry Explained, Davies (A. C. Fox) Herbaria, Dillenian, Druce (G. Claridge) .... net Herbart (J. F.)-Letters and Lectures on Educa- tion. Trans. from the German, and edit, with an Intro. by Henry M. and Emmie Felkin. Cr. 8vo. 7X41, pp. 312, 4s. 6d. SONNENSCHEIN, April 07","Her Son, Vachell",Horace A.,,SONNENSCHEIN,4s. 6d.,8vo.,"Her Son, Vachell (Horace A.) 6s. Heracleidae, Euripides, 3s. Heraclidae, Euripides, 3s. 6d.. Heraldry as Art, Eve (G. W.) 12s. 6d. net Heraldry Explained, Davies (A. C. Fox) Herbaria, Dillenian, Druce (G. Claridge) .... net Herbart (J. F.)-Letters and Lectures on Educa- tion. Trans. from the German, and edit, with an Intro. by Henry M. and Emmie Felkin. Cr. 8vo. 7X41, pp. 312, 4s. 6d. SONNENSCHEIN, April 07","Horace A. Her Son, Vachell","['Her Son, Vachell (Horace A.)']",,April 07,1907,
3963,"Britons of Re- (Royal School NELSON, July 07",,,,NELSON,,,"Britons of Re- (Royal School NELSON, July 07",,,,July 07,1907,
3966,"434, 398, 12s. 6d. net HIII (Caroline S.)-Roundling and other Fairy Tales. Cr. 8vo. 71×5, pp. 96, 1s. 6d. net SEELEY, Sep. 07",,,,SEELEY,1s. 6d.,8vo.,"434, 398, 12s. 6d. net HIII (Caroline S.)-Roundling and other Fairy Tales. Cr. 8vo. 71×5, pp. 96, Is. 6d. net SEELEY, Sep. 07",,,,Sep. 07,1907,net
3976,"Cr. 8vo. 7X5, .WARD, L., Oct 07",,,,"WARD, L.",,8vo.,"Cr. 8vo. 7X5, .WARD, L., Oct 07",,,,Oct 07,1907,
4021,"Cr. 8vo. 8 X 5, Hocking (S. K.)-The Silent Man. PP. 504, 3s 6d. WARNE, Mar. 07",,,,WARNE,3s. 6d.,8vo.,"Cr. 8vo. 8 X 5, Hocking (S. K.)-The Silent Man. PP. 504, 3s 6d. WARNE, Mar. 07",,,,Mar. 07,1907,
4079,"17s net Homicide, Punishment in Foreign Countries : Return, 3d. .WYMAN, Dec. 07",,,,WYMAN,3d.,,"17s net Homicide, Punishment in Foreign Countries : Return, 3d. .WYMAN, Dec. 07",,,,Dec. 07,1907,
4080,"WYMAN, Dec. 07",,,,WYMAN,,,"WYMAN, Dec. 07",,,,Dec. 07,1907,
4081,"WYMAN, June 07",,,,WYMAN,,,"WYMAN, June 07",,,,June 07,1907,
4111,"Horniman (R.)-1srael Rank. Autobiography of a Criminal. Cr. 8vo. 71x41, pp. 414, 2s. 6d. net .CHATTO, Jan. 07",Horniman,R.,,CHATTO,2s. 6d.,8vo.,"Horniman (R.)-Israel Rank. Autobiography of a Criminal. Cr. 8vo. 71x41, pp. 414, 2s. 6d. net .CHATTO, Jan. 07",R. Horniman,['Horniman (R.)'],,Jan. 07,1907,net
4118,"WYMAN, Sep. 07",,,,WYMAN,,,"WYMAN, Sep. 07",,,,Sep. 07,1907,
4125,"18mo. swd. 1s. net GAY & B., May 07",,,,GAY & B.,1s.,,"18mo. swd. Is. net GAY & B., May 07",,,,May 07,1907,net
4146,"2s. net House of the Apostles (The) 8vo. swd. 6d. (Family Story Teller)...W. STEVENS, Aug. 07",,,,W. STEVENS,6d.,8vo.,"2s. net House of the Apostles (The) 8vo. swd. 6d. (Family Story Teller)...W. STEVENS, Aug. 07",,,,Aug. 07,1907,
4150,"Housman (A. E.)-A Shropshire Lad. (Limited Edit. on hand-made paper.) Cr. 8vo. 7×41, RICHARDS, July 07",,,,RICHARDS,,8vo.,"Housman (A. E.)-A Shropshire Lad. (Limited Edit. on hand-made paper.) Cr. 8vo. 7×41, RICHARDS, July 07",,['Housman (A. E.)-A Shropshire Lad. (Limited Edit. on hand-made paper.)'],,July 07,1907,
4192,"2 Photogravures. Cr. 8vo. 7×5, pp. 314, 6s. Huish (M. B.)-The American Pilgrim's Way in net ...J. MURRAY, Jan. 07",,,,J. MURRAY,,8vo.,"2 Photogravures. Cr. 8vo. 7×5, pp. 314, 6s. Huish (M. B.)-The American Pilgrim's Way in net ...J. MURRAY, Jan. 07",,,,Jan. 07,1907,
4196,"2s. net; lthr. 2s. 6d. net.. DUCKWORTH, Oct. 07",,,,DUCKWORTH,2s. 6d.,,"25. net; lthr. 2s. 6d. net.. DUCKWORTH, Oct. 07",,,,Oct. 07,1907,net
4215,"net REVELL, Feb. 07",,,,REVELL,,,"net REVELL, Feb. 07",,,,Feb. 07,1907,
4225,"8vo. swd. 6d. PEARSON, May 07",,,,PEARSON,6d.,,"8vo. swd. 6d. PEARSON, May 07",,,,May 07,1907,
4280,"12mo. Re-Stated. swd. 1s. net WARNE, April 07",,,,WARNE,1s.,,"12mo. Re-Stated. swd. Is. net WARNE, April 07",,,,April 07,1907,net
4281,"Cr. 8vo. 7×5, SISLEY, Nov. 07",,,,SISLEY,,8vo.,"Cr. 8vo. 7×5, SISLEY, Nov. 07",,,,Nov. 07,1907,
4310,"Impersonator, Taylor (M. I.) 6s. Import List, 2d.; Appendix, 4d. WYMAN, Feb. 07","Impersonator, Taylor",M. I.,,WYMAN,4d.,,"Impersonator, Taylor (M. I.) 6s. Import List, 2d.; Appendix, 4d. WYMAN, Feb. 07","M. I. Impersonator, Taylor","['Impersonator, Taylor (M. I.)']",,Feb. 07,1907,
4312,"12mo. 7X4, pp. 140, 2s. 6d. ; lthr. 3s. 6d. net TRUSLOVE & H., Oct. 07",,,,TRUSLOVE & H.,3s. 6d.,,"12mo. 7X4, pp. 140, 2s. 6d. ; lthr. 3s. 6d. net TRUSLOVE & H., Oct. 07",,,,Oct. 07,1907,net
4321,"8vo. India Office List (The) 1907. Ios. 6d. HARRISON & SONS, April 07",,,,HARRISON & SONS,6d.,,"8vo. India Office List (The) 1907. Ios. 6d. HARRISON & SONS, April 07",,,,April 07,1907,
4331,"1905-1907 MACMILLAN, Nov. 07",,,,MACMILLAN,,,"1905-1907 MACMILLAN, Nov. 07",,,,Nov. 07,1907,
4369,"1d. WYMAN, Feb. 07",,,,WYMAN,1d.,,"1d. WYMAN, Feb. 07",,,,Feb. 07,1907,
4370,"WYMAN, Jan. 07",,,,WYMAN,,,"WYMAN, Jan. 07",,,,Jan. 07,1907,
4397,"1spahan and Yezd, Consular Report, id. WYMAN, Sep. 07",,,,WYMAN,,,"Ispahan and Yezd, Consular Report, id. WYMAN, Sep. 07",,,,Sep. 07,1907,
4401,"1s. 6d. net THACKER, Sep. 07",,,,THACKER,1s. 6d.,,"Is. 6d. net THACKER, Sep. 07",,,,Sep. 07,1907,net
4403,"21s. net Itinerant Daughters, Gerard (Dorothea) Itinerary, Leland (John). Vol. 1. 18s. net Itinerary, Moryson (Fynes) 50s. net.. Ivanhoe, Scott (W., Sir) 8d., 1s. 6d. net.. Ivanhoe, Scott (Walter, Sir) 6s. net Ivanhoe, Scott (W., Sir) s. Ives (H.) Golden Thoughts, Browne Sir) 1s., 2s. net.. 1vory God, &c., Fletcher (J. S.) 6s. s. J. (J.)-On the Wheel. A few of the experiences and reflections of a fool. 12mo. swd. 1s. DRANE, Jan. 07",,,,DRANE,1s.,12mo.,"21S. net Itinerant Daughters, Gerard (Dorothea) Itinerary, Leland (John). Vol. 1. 18s. net Itinerary, Moryson (Fynes) 50s. net.. Ivanhoe, Scott (W., Sir) 8d., Is. 6d. net.. Ivanhoe, Scott (Walter, Sir) 6s. net Ivanhoe, Scott (W., Sir) IS. Ives (H.) Golden Thoughts, Browne Sir) Is., 2s. net.. Ivory God, &c., Fletcher (J. S.) 6s. IS. J. (J.)-On the Wheel. A few of the experiences and reflections of a fool. 12mo. swd. Is. DRANE, Jan. 07",,,,Jan. 07,1907,
4423,"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,WYMAN,,,"Jamaica Correspondence re Resignation of Sir A. Swettenham, id. WYMAN, April 07",,,,April 07,1907,
